timestamp,tweet_text,username,all_hashtags,followers_count
2019-06-26 17:05:18,"b'ignoring england having stuffed this up, this really is a cracking world cup. So many games really poised going into the last twenty overs #NZvPAK'",b'suesspiciousmin',['NZvPAK'],6475
2019-06-26 17:05:15,"b'PARIS \xe2\x80\x94 It wasn\xe2\x80\x99t just the fans who were looking forward to a quarterfinal clash between France and the defending champion United States at the Women\xe2\x80\x99s World Cup. Megan Rapinoe clearly was, too. https://t.co/P7KB58asWN https://t.co/anDpmjJ9RN'",b'HotSpringsSport',[],62
2019-06-26 17:05:03,b'@LisaMei62 They probably just lost the World Cup \xf0\x9f\x8f\x9f',b'leann_davenport',[],448
2019-06-26 17:05:01,"b""@Senex50834662 @DavidWohl You are correct.  No one watches wonen's soccer.  Women's soccer on the other hand...  https://t.co/cLRXvw57U3""",b'InBed17',[],156
2019-06-26 17:05:00,b'Should @TheRealPCB protest to ICC  for used pathetic wickets in world cup @aaliaaaliya',b'Farhaad70',[],47
2019-06-26 17:04:54,b'1992 World Cup Group match between #PAKvNZ https://t.co/uWrUPNhhYq',b'SyedMohsinRazaJ',['PAKvNZ'],980
2019-06-26 17:04:51,"b'@dbongino I was already in peak non-caring mode about the World Cup, so this is just a bonus'",b'andyobryan',[],3713
2019-06-26 17:04:49,"b'#AskStar @StarSportsIndia Will Rohit Sharma, the double century king, score a double century in this world cup?'",b'SubhamP38134019',['AskStar'],0
2019-06-26 17:04:46,"b""@PSGTalk @PSG_English Because of Mbapp\xc3\xa9's world cup run""",b'funkyraccoon34',[],4
2019-06-26 17:04:42,"b""Trump tells US captain to 'win before she talks' in response to White House comments (via @football_ie) https://t.co/vtgkVqq1sl""",b'AOC_74',[],874
2019-06-26 17:04:37,b'@dbongino Is this the first time that the USA does not have a team representing the USA? I think so. I have not and will not watch one second of World Cup.',b'firechieftan',[],51
2019-06-26 17:04:37,b'I thought the 2014 World Cup broadcast was about perfect television - and Bob Ley had a huge part of that perfection.   Happy Retirement to one of the absolute best. https://t.co/HCoMVVlb77',b'amy_laura',[],212
2019-06-26 17:04:35,"b'@BCCI Keep it doing ,winning\xf0\x9f\x8f\x86\xf0\x9f\x92\xaa match and World cup \xf0\x9f\x8c\x8e\xf0\x9f\x8f\x86also \xf0\x9f\x98\x8a....'",b'TituAlbert2',[],14
2019-06-26 17:04:33,"b""\xe2\xad\x90 USA-France could become the most expensive game in Women's World Cup history, with tickets hitting the secondary market for as much as $11,000 - Business Insider \xe2\xad\x90  https://t.co/OfETMAwBPd""",b'press_pool',[],83
2019-06-26 17:04:32,"b'@matt_the_jack When I went to Belarus I didnt have a visa but that was because of the world cup pass, I think Russia you need a visa also'",b'GroundOfTheDay',[],2627
2019-06-26 17:04:29,"b'ICC Cricket World Cup 2019 : Match 34, West Indies vs India, Dream11 and Fantasy Cricket Tips &amp; Suggestions #TPEoorhh https://t.co/yD4Su5dKAE https://t.co/ZiQOn6HyOY'",b'PigeonExpress_',['TPEoorhh'],609
2019-06-26 17:04:27,b'England confident that opener Jason Roy will feature against India in crucial World Cup match on Sunday. @NHoultCricket reports - https://t.co/ynBhQOtvjH',b'telecricket',[],7309
2019-06-26 17:04:24,b'As if we are short of issues!! Please spare the sports area!! https://t.co/faUI2868T4',b'MadhurimaRanjan',[],105
2019-06-26 17:04:21,b'Fan banter inspires Starc \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa  Check out the full story: https://t.co/xgIClv9kH4  #Australia #WorldCup #JoshJagaDey https://t.co/tHBH59unpk',b'cricketpakcompk',"['Australia', 'WorldCup', 'JoshJagaDey']",5615
2019-06-26 17:04:18,"b'@JeremyCorbell @doublejaynufc @robbiewilliams @g_knapp We are talking about a guy who sold out 200,000 @ Knebworth and performed at the World Cup. Was balls deep in the UFO field way before most here in the UK that\xe2\x80\x99s why he has that tag with some people. But every day his UFO interest becomes increasingly vindicated.'",b'ClanMcPhee1983',[],33
2019-06-26 17:04:17,b'Haris Sohail vs Santner for the World Cup!',b'utggondal',[],510
2019-06-26 17:04:09,"b'Team USA\'s Megan Rapinoe: ""I\'m Not Going To The F*cking White House"" If USA Wins World Cup https://t.co/elKpO7bZ8W  So glad I am not watching any of this.'",b'BrushfireOrg',[],2117
2019-06-26 17:04:03,b'92 world cup mai Boult hai tha? #PAKvNZ',b'AbDmeHar009',['PAKvNZ'],1260
2019-06-26 17:03:59,"b'ICC Cricket World Cup, Jun 26 2019   New Zealand 237/6   Pakistan 132/3 * (30.6/50 ov, target 238) Pakistan require another 106 runs with 7 wickets and 19.0 overs remaining #ICCCricketWorldCup2019 #WorldCup2019 #PakvsNZ @TheRealPCB @cricketworldcup @ICC   #WeHaveWeWill https://t.co/l0hhwK9loY'",b'Nawaiwaqt_',"['ICCCricketWorldCup2019', 'WorldCup2019', 'PakvsNZ', 'WeHaveWeWill']",188276
2019-06-26 17:03:59,"b""#Women's World Cup - Donald Trump Rips into US Female team Captain, Rapinoe.  https://t.co/Dtf1OwyGmC""",b'SportsBarNg',['Women'],2
2019-06-26 17:03:58,b'@M_MohiuddinKhan @Squawka He won the world cup for Chelsea?',b'Toyurc',[],915
2019-06-26 17:03:56,"b'It took until the quarterfinal against USA\xe2\x80\x99s biggest test so far in the World Cup for everyone to be mad about someone Rapinoe has been doing and saying for years, thanks for the selective outrage'",b'algrin',[],331
2019-06-26 17:03:50,"b""Cricket World Cup: Joe Root says England must trust they are still 'best team in the world' https://t.co/Cpeui6E6d0""",b'vinay123',[],1369
2019-06-26 17:03:48,"b'@MHafeez22 got out to finch, markram &amp; williamson apart from other outs. U r playing a world cup and getting out to part timers frequently. Such a shame. #CWC19'",b'MShayanQ',['CWC19'],9
2019-06-26 17:03:46,b'Live #Snooker News - Republic Back In World Cup Hunt https://t.co/WF2adoFsZ2 - By World Snooker',b'LiveSnookerNews',['Snooker'],421
2019-06-26 17:03:40,b'When your girl asks you to straighten her hair but the World Cup is on. \xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x98\xad  (\xf0\x9f\x8e\xa5: @FootballVines)   https://t.co/oXWpBi2JrR',b'theScore',[],565307
2019-06-26 17:03:34,"b'England center backs doubtful for World Cup quarterfinals        CLOSE       LE HAVRE, France (AP) \xe2\x80\x94 England could be without center backs Steph Houghton and Millie Bright for the... | https://t.co/ywqkMYTh5B https://t.co/7WyWMaww34'",b'Rocketnews1',[],463
2019-06-26 17:03:33,b'@tdn_ This FIFA World Cup rest day is gonna be the longest day ever.',b'jacobcristobal',[],1306
2019-06-26 17:03:27,b'@imVkohli virat you are amazing player with aggression...jo very necessary hai..  world cup of very very wishes ... hum sab apke  Sath hai... love you kohli Sar.. very very special fan... and aggression aise hi dikaiye... please ek little word write kariya... Main samajh jaunga..',b'Yuvrajs03428535',[],0
2019-06-26 17:03:25,b'@dsanjeebkumar Ye to world cup jeetne par khusi se de skte h',b'Ajay60158723',[],8
2019-06-26 17:03:24,b'@SarfarazA_54 I am an Indian and would want my country to win World Cup 19. But your gesture of generous towards your haters have won me and wish you all the best for your life and be as you are above the critics. We will win but would respect you for your humanity.',b'emperor_mohd',[],39
2019-06-26 17:03:18,b'@cdsamii @Manisha_econ The NBA was founded in 1946. But The US was 3rd place in the first World Cup in Uruguay in 1930. The historical explanation is probably around that time',b'claudferraz',[],9172
2019-06-26 17:03:17,b'Bit off my nails already in anticipation... \xf0\x9f\x92\xad  #PAKvNZ #CWC19 \xe2\x80\x94 watching ICC Cricket World Cup 2019',b'waziraftab',"['PAKvNZ', 'CWC19']",229
2019-06-26 17:03:13,"b'#CWC19 #NZvPAK Santner to Haris Sohail, SIX as Pakistan 128/3 (30 overs) vs New Zealand (237/6) at Edgbaston. Babar Azam (51*) and Haris Sohail (15*) fighting out in the middle.  Live Updates -https://t.co/50n1BaKNuR'",b'ITGDsports',"['CWC19', 'NZvPAK']",3982
2019-06-26 17:03:11,"b""if the next promo in #FUT was women's world cup cards that would be dope, enjoyed supporting #ENG so far""",b'samuk98',"['FUT', 'ENG']",66
2019-06-26 17:03:09,b'@GlennLorance @__bsharp__ @tybond16 Haven\xe2\x80\x99t heard about him from you since last World Cup',b'shopaaj',[],677
2019-06-26 17:03:07,b'@karachikhatmal bowlers who have dismissed Mohammad Hafeez at this World Cup:  Kane Williamson Aiden Markram Aaron Finch',b'MustiSays',[],1
2019-06-26 17:03:07,b'Best SPAR Proteas team heads for Netball World\xc2\xa0Cup https://t.co/PN8FtzSUFw https://t.co/IrmXgPexoD',b'RunRideDive',[],12228
2019-06-26 17:03:05,"b""Vivianne Miedema, Maren Mjelde and the 5 Arsenal and Chelsea stars of the Women's World Cup #COYG #AFC https://t.co/jveGaZSUQ2""",b'e_arsenalnet',"['COYG', 'AFC']",3618
2019-06-26 17:03:03,b'\xf0\x9f\x93\xb0 | #LAFC | World Cup update: Quarterfinals here we come! https://t.co/IxLky1ZZ5H',b'LAFC_SOURCE',['LAFC'],209
2019-06-26 17:03:03,b'\xf0\x9f\x8f\x90 Calling all Netball teams!   In light of the Netball world cup @TranmereRovers are hosting their very own Netball Tournament   See poster below for more details \xf0\x9f\x91\x87   #TRFC #TRIC #SWA https://t.co/ldlVk95E7T',b'TRFCCommunity',"['TRFC', 'TRIC', 'SWA']",2426
2019-06-26 17:03:01,"b""@ZAbbasOfficial If you can't win a match with 238 to win, you should NOT hope to win a World Cup""",b'Asad9211420',[],28
2019-06-26 17:02:56,"b'Megan Rapinoe, with all due respect:  please be quiet and focus on winning the damn World Cup.  Why does she always have to attract attention to herself? Why now? Focus on winning then deal with your political hot takes. Christ.  #USWNT #WomensWorldCup2019'",b'JasonsPhoneBill',"['USWNT', 'WomensWorldCup2019']",509
2019-06-26 17:02:55,b'Not been so many really close games in the cricket world cup. But almost every one has been completely absorbing. This PakvNz game is another.',b'INDEPENDENT_MG',[],945
2019-06-26 17:02:46,"b'@realDonaldTrump Trump is ranting about Mr. Mueller, World Cup Team, Biden, Democrats, etc. Eric is whining about being ""mistreated."" Junior is putting his 2 cents in on EVERYTHING. Typical day for the Trumps.'",b'514BBB514',[],11
2019-06-26 17:02:42,"b'@newlyfenewsong @ErickFernandez Better late than never, but holy shit go back and watch Rapinoe in the last World Cup. One of the best tournament performances ever. Amazing and intelligent player.'",b'p_hibby',[],66
2019-06-26 17:02:37,b'@AkriPasta I like Bumrah too. But Amir slander during this world cup is not acceptable',b'realhamzakhan',[],1816
2019-06-26 17:02:33,b'World cup nights..! Cracker of a game..!   #NZvPAK  #PAKvNZ  #CWC19 https://t.co/tdJ3apZg38',b'TrishaCFC4Life',"['NZvPAK', 'PAKvNZ', 'CWC19']",260
2019-06-26 17:02:27,"b""#MeganRapinoe has harsh response about possible #WhiteHouse visit https://t.co/mknt8I2n3J Y would this despicable women play 4 #TeamUSA? She should've been kicked off the team and sent home the first time she kneeled during the anthem.I forgot she's so oppressed.  #USpoli #Trump""",b'GagneRenaud',"['MeganRapinoe', 'WhiteHouse', 'TeamUSA', 'USpoli', 'Trump']",3399
2019-06-26 17:02:25,b'Alexander-Arnold is a year younger than Wan-Bissaka yet is representing the England national team at the World Cup and winning Champions Leagues while Wan-Bissaka is scoring own goals for the youth teams. Levels https://t.co/9yUjGpTLcE',b'TurbulentTrent_',[],715
2019-06-26 17:02:23,b'@wasimakramlive What kind of professory was that @MHafeez22 you just gave away the entire nations hopes....very very sad #WorldCup #PAKvNZ',b'AAKiani22',"['WorldCup', 'PAKvNZ']",53
2019-06-26 17:02:20,b'Match heading towards tense finale with both teams in it #CWC19  #NZvPAK https://t.co/oMaGqAFuj4',b'samaasport',"['CWC19', 'NZvPAK']",2148
2019-06-26 17:02:20,b'With all due respect - some of the bowlers who have dismissed Mohammad Hafeez at this World Cup:  Kane Williamson Aiden Markram Aaron Finch #CWC19 #NZvPAK',b'Live_CWC2019',"['CWC19', 'NZvPAK']",52992
2019-06-26 17:02:19,b'The flavor of the World Cup quarterfinals is Europe with a dash of #USWNT https://t.co/a27SoMIK2c',b'Angels_Parade',['USWNT'],2503
2019-06-26 17:02:17,"b'Its an amazing world cup for Bangladesh cricket team. Especially Shakib,  an extraordinary all-round performance from him. There are two player each in the #Top10 of the two sector Bating and bowling. Good luck for next matches.  #CWC19  #BDcricketteam #shakib #musficq #saifuddin https://t.co/g9m6xR9OiT'",b'mission_78',"['Top10', 'CWC19', 'BDcricketteam', 'shakib', 'musficq', 'saifuddin']",9
2019-06-26 17:02:13,"b""@herculezg @USWNT @mPinoe PPS: You totally SHOULD go visit with the president after the world cup...I'm sure he would love to see you again. https://t.co/ZckAk2DQ45""",b'sdsteeler',[],174
2019-06-26 17:02:13,b'@AskAnshul Imagining what wud be the scenario if there had been ongoing Football World Cup..\xf0\x9f\x98\x82\xf0\x9f\xa4\x93\xf0\x9f\xa4\x93 https://t.co/rMDJYbsY3O',b'onlypriyansh',[],55
2019-06-26 17:02:12,"b""Pressure of being favourites isn't getting to England says Joe Root https://t.co/VNH2UF1P1e #cwc19""",b'IndySport',['cwc19'],31793
2019-06-26 17:02:10,"b""SUMMER SPORTS PRIZE DRAW! \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8e\xbe\xf0\x9f\x8f\x80  Bet on Women's World Cup, Copa America, AFCON, Wimbledon and NBA Finals for a chance to win:  \xe2\x9c\x85Audi A5 Cabriolet \xe2\x9c\x85PS4 \xe2\x9c\x85FreeBets   T&amp;C's apply. Opt-in: https://t.co/qzbq1XIYV5 https://t.co/4mLIhKnUOV""",b'bwin',[],63504
2019-06-26 17:02:06,b'LOL  the world cup one? .. https://t.co/kluTZtxzOD',b'NkosanaSukazi',[],161
2019-06-26 17:02:05,"b'Nah, my patron saint @mPinoe can do whatever the eff she wants- including kneeling during the anthem, winning a World Cup, and never visiting the White House. https://t.co/XisP9a6Ixx'",b'heyitscalla',[],3234
2019-06-26 17:02:03,"b'ICC World Cup 2019 - New Zealand vs Pakistan, Match 33 NZ: 237/6 after 50 overs PAK: 128/3 after 30 overs  H Sohail: 15 B Azam: 51  #NZvPAK'",b'khelkumbh',['NZvPAK'],27
2019-06-26 17:02:03,b'@ANI @GautamGambhir sincerity towards Lok Sabha is seen everyday in World Cup commentary box..... He is also doing commentary in Pakistan games.....',b'prithull',[],9
2019-06-26 17:01:58,b'Trump escalates war of words with World Cup star Megan Rapinoe over WH visit https://t.co/rEqQdFPacM',b'marketcheetah',[],2076
2019-06-26 17:01:53,b'@YogeshBond Bhai match is over. Cup is over. Pak is winning this comfortably. Will go on to win the World Cup. This is 1992 repeat.',b'AFixedPoint_',[],2008
2019-06-26 17:01:48,b'@Vivicathy Spain use am carry world cup 2010',b'ericobasi_B',[],809
2019-06-26 17:01:47,b'I think she just jinxed the World Cup.  They may not be going to the f*****g White House https://t.co/0O9RJ9FFM6',b'salpalpat_pat',[],189
2019-06-26 17:01:45,"b'KINES Study Abroad, London England, left Brunel University for London, Tower of London...watched World Cup action, USA vs. Chile and networked with PSU alumni and other Big Ten students in attendance @pennstatehhd https://t.co/CYL7cse2hq'",b'pennstatekines',[],230
2019-06-26 17:01:44,b'Which friend \xf0\x9f\x98\x82   #soccer #football #futbol #sport #fifa #sports #like #messi #ronaldo #follow #basketball #cr #calcio #futebol #love #championsleague #realmadrid #ball #premierleague #fitness #goal #nike #neymar #instagood #f #nba #nfl #barcelona #cristianoronaldo #bhfyp https://t.co/1ptAKu4TLz',b'MineOkocha',"['soccer', 'football', 'futbol', 'sport', 'fifa', 'sports', 'like', 'messi', 'ronaldo', 'follow', 'basketball', 'cr', 'calcio', 'futebol', 'love', 'championsleague', 'realmadrid', 'ball', 'premierleague', 'fitness', 'goal', 'nike', 'neymar', 'instagood', 'f', 'nba', 'nfl', 'barcelona', 'cristianoronaldo', 'bhfyp']",476
2019-06-26 17:01:44,b'@ESPNcricinfo Would be nice to see another upset. It\xe2\x80\x99s good for the competitiveness of the World Cup.',b'JayDeshpande8',[],16
2019-06-26 17:01:43,b'ICC World Cup 2019: Chris Gayle Says He Is Among West Indies\xc2\xa0Greats https://t.co/3jIBPAfcOG https://t.co/aFkuqmTlW6',b'Highlightstore1',[],107
2019-06-26 17:01:39,"b'Pakistan vs New Zealand Pakistan vs New Zealand Cricket vs NZ Live Cricket Score Streaming Online, World Cup 2019 Live at Hotstar, Star Sports 1 Hindi Live Cricket Today Match Online TV Free Updates \xe2\x80\x93 LIVE Cricket Score, Pakistan\xe2\x80\xa6 https://t.co/jf4xP3XHU7 https://t.co/GvX9IXnxI2'",b'CHANDANSEN1998',[],96
2019-06-26 17:01:37,b'Cricket World Cup \xe2\x80\x98calamity\xe2\x80\x99: Australia\xe2\x80\x99s bowlers and the press rip into England https://t.co/XSEfGwdFOw',b'OzinSpain',[],537
2019-06-26 17:01:36,"b""@Unkle_Monkee @jgcarey80 @HoustonChron Megan also got asked that question like a month ago, the magazine just chose to release the video now. If you think her focus currently is anywhere but trying to do anything to win the world cup, you're even a more far gone Trump supporter than I imagined.""",b'Virginia_Venit4',[],128
2019-06-26 17:01:36,b'@jjohnsonsports @JanetPfefferko1 @realDonaldTrump Apparently there are many people who are Trump haters that think that it is okay for her sneer and refuse to place her hand on her heart during the anthem of the country she is playing for in the World Cup! She is wearing our \xf0\x9f\x87\xba\xf0\x9f\x87\xb8on her shirt! Respect it or don\xe2\x80\x99t play! Disgraceful',b'teddymac1958',[],936
2019-06-26 17:01:35,b'@thehill megan rapinoe won the world cup in 2015. here she is kissing it https://t.co/zgvfIVNQIQ',b'gringusmcdingus',[],145
2019-06-26 17:01:33,"b""6/26: #WhaddupWed We've got #NBA News, Soccer World Cup and Breakdancing is back? (215)462-TONY https://t.co/2gmaJwKwKO""",b'TonyBrunoShow',"['WhaddupWed', 'NBA']",62126
2019-06-26 17:01:28,b'Qatar has done a good job ruining and corrupting the World Cup all on its own. https://t.co/P6s9exNa2P',b'davereaboi',[],44641
2019-06-26 17:01:28,"b""Hafeez getting out to Williamson is one of the most surprising yet shittiest thing I've seen so far this world cup #PAKvNZ #CWC19""",b'imabhicoool',"['PAKvNZ', 'CWC19']",301
2019-06-26 17:01:23,b'ICC World Cup 2019: There Is No Regret \xe2\x80\x93 Andre Russell After Getting Ruled\xc2\xa0Out https://t.co/xeINUvP7zt https://t.co/k7qodHiStF',b'Highlightstore1',[],107
2019-06-26 17:01:20,"b'Tomorrow @cricketworldcupfever hits #CountyDurham! \xf0\x9f\x8f\x8f Enjoy lots of #familyfun at the FREE-to-enter Fanzones - LIVE #CWC19 match coverage, entertainment and activities at Durham Market Place and Millennium Place. #Durham19 #WhatsOn Read more: https://t.co/aTjxroMhKy https://t.co/ycxghPFENN'",b'DurhamCouncil',"['CountyDurham', 'familyfun', 'CWC19', 'Durham19', 'WhatsOn']",24427
2019-06-26 17:01:18,b'so yea there I was sitting in a high school gym in Zambia watching the World Cup for basketball and then friggin Josh Duhamel walked in dressed as a leprechaun wearing an ndsu jersey and he hugged me and I started bawling   and then I woke up....',b'kbillsy',[],317
2019-06-26 17:01:18,b'@RNDRAlNA Like World Cup',b'jayesh54562514',[],0
2019-06-26 17:01:17,"b""Trump is really surprised at the fact that the openly gay captain of the women's national team doesnt want to sit down for a crispy McDouble with him after winning the world cup.""",b'AJ_Bourne25',[],418
2019-06-26 17:01:08,"b'New Zealand is with 6-0 with 11 points now.Well if we look back into 1992 World Cup,there was the same situation and Pakistan was the first team to beat New Zealand.Pakistan lifted the World Cup trophy for the first ever time. How about the final match between India and Pakistan?'",b'RoutRitshe',[],8
2019-06-26 17:01:07,"b""#CWC19 #NZvPAK  SIX! Haris Sohail is clearly not comfortable defending against the spin, so he decides to step out and smash Santner over midwicket for a massive six. That's one way to relieve pressure, alright!   PAK need 110 off 120 balls.  Live blog: https://t.co/vdY7ph07gk""",b'thefield_in',"['CWC19', 'NZvPAK']",12122
2019-06-26 17:01:05,b'leah dying in the bathroom during world cup https://t.co/6xizE9DT5K',b'shandanun',[],1239
2019-06-26 17:01:03,"b'the goal of the US team is to win the World Cup not meet the \xe2\x80\x9cpresident\xe2\x80\x9d, winning is the greatest honor'",b'jinsooyng',[],1135
2019-06-26 17:01:02,b'VAR has absolutely ruined this World Cup! #WomensWorldCup2019 #VAR @FIFAcom',b'steev_yovan',"['WomensWorldCup2019', 'VAR']",37
2019-06-26 17:01:02,b'@realDonaldTrump You must\xe2\x80\x99ve missed the last World Cup. She did win. There wasn\xe2\x80\x99t an electoral college involved either.',b'FLScottIN',[],265
2019-06-26 17:00:59,"b""@NoOtherPod  thanks for talking about the USWNT guys my 6 year old daughter spent the whole episode in the truck asking when you guys were going to talk about the women's World Cup. She was happy!""",b'Ohrenberg',[],126
2019-06-26 17:00:58,"b'@MichaelVaughan World Cup favourites are now begging the Kiwis to take wickets, oh how the mighty have fallen.'",b'theilyasnajib',[],212
2019-06-26 17:00:57,b'Come on Pakistan  cricket team please repeat the history of 1992 world cup',b'UsmanHussainSi1',[],1
2019-06-26 17:00:54,"b""I think Canchita should go in over Yotun and Santamaria over Zambrano. The rest, I think it's a great lineup. We cannot play direct football against Uruguay, it has to be what we did in the World Cup.  https://t.co/fB1Upa8Uxo""",b'B_Bertie98',[],1202
2019-06-26 17:00:53,b'#Lionesses goalkeeper Karen Bardsley believes this is the best #ENG team she has been involved with.   @MENnewsdesk | #FIFAWWC  https://t.co/yBJ5ptdQUu',b'mrthomassmith_',"['Lionesses', 'ENG', 'FIFAWWC']",815
2019-06-26 17:00:49,b'Santner and Williamson attacking with a Test match field on a spinning track is exactly what the World Cup needed. #PAKvNZ',b'sagnik_ghatak',['PAKvNZ'],1010
2019-06-26 17:00:48,"b""FIFA defends VAR results at Women's World Cup https://t.co/tyQyDmyLMF https://t.co/suZAGttaHK""",b'Cleansheet',[],1366
2019-06-26 17:00:44,b'Trump invites USWNT to WH after Rapinoe barb https://t.co/HAofCTGfVY https://t.co/FDpNIUZeve',b'Cleansheet',[],1366
2019-06-26 17:00:43,"b""Why the U.S., France are largely responsible for each other's success https://t.co/JkpDBuJMJ2 https://t.co/ueuXJEEuYm""",b'Cleansheet',[],1366
2019-06-26 17:00:42,"b""Cong questions Indian army when it does surgical strikes.  Cong questions Indian cricket team when it performs well in world cup.  Cong questions voter's intelligence when it loses elections.  Cong questions Indian courts when result is not in their favor.  #MenInOrange""",b'NamosteIndia',['MenInOrange'],245
2019-06-26 17:00:34,b'@SarcasticIndian International cricket not gully...they should be playing all matches. Its world cup not a series with afg',b'AndaKurry',[],8
2019-06-26 17:00:33,b'So my Japanese girls are out of the world cup... Thought they\xe2\x80\x99ll actually go all the way to the final @astur7',b'AwJeffers',[],1059
2019-06-26 17:00:30,"b'Match Update:  33rd match, ICC Cricket World Cup at Birmingham, Jun 26 2019   New Zealand 237/6 * (50 ov)   Pakistan 128/3 * (30/50 ov, target 238)  #PAKvNZ  #NZvPAK'",b'24NewsHDSports',"['PAKvNZ', 'NZvPAK']",12402
2019-06-26 17:00:28,"b""\xf0\x9f\x8c\x8d \xf0\x9f\x8f\x86 QUARTERFINALS \xf0\x9f\x8f\x86\xf0\x9f\x8c\x8e\xe2\xa0\x80\xe2\xa0\x80 Thursday\xe2\x80\x99s #FIFAWWC Games\xe2\xa0\x80\xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80 \xe2\x80\xba\xe2\x80\xba\xe2\x80\xba Thursday, June 27th \xe2\x80\xb9\xe2\x80\xb9\xe2\x80\xb9\xe2\xa0\x80\xe2\xa0\x80 3pm #NOR vs #ENG \xe2\xa0\x80\xe2\xa0\x80 Find everything you need to know at GotSoccer .com \xe2\x9e\xa1\xef\xb8\x8f Women's World Cup\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80\xe2\xa0\x80 \xe2\xa0\x80\xe2\xa0\x80 #GotSoccer #GotWorldCup @FIFAWWC @FIFAWorldCup https://t.co/z0UKYD3NFN""",b'GotSoccer',"['FIFAWWC', 'NOR', 'ENG', 'GotSoccer', 'GotWorldCup']",2411
2019-06-26 17:00:22,"b""@realDonaldTrump @mPinoe Im not surprised @mPinoe acts like this.  Her purple hair speaks volumes.   She doesn't deserve individual attention any longer.   So, moving on, Go USA Women's World Cup Team! @USWNT""",b's4mbuc4',[],276
2019-06-26 17:00:22,"b""The Women's World Cup Quarterfinals are set! Join us tomorrow and Friday at 2pm, and then Saturday at 8am for all 4 matches. We'll be cheering for USA on Friday, but hoping for good games in all of them! https://t.co/WX3hQpS8u9""",b'StrangeDaysBeer',[],2069
2019-06-26 17:00:21,b'All eyes on the World Cup.   Show your colours @Lionesses\xc2\xa0\xf0\x9f\xa6\x81  \xf0\x9f\x9b\x92\xe2\x9e\xa1\xef\xb8\x8f https://t.co/ZDrJ6wT8uu https://t.co/Wt4G6Jhf1D',b'ProD_Soccer',[],123977
2019-06-26 17:00:17,b'Ths Ladies World Cup is way way better than ths Shitty AFCON....',b'Crespo_Vintage',[],1504
2019-06-26 17:00:16,b'Pavon hasn\xe2\x80\x99t been good since the World Cup. I rather go for Benedetto or a really good fullback',b'supersab121',[],805
2019-06-26 17:00:06,b'Women\xe2\x80\x99s World Cup gets a new opponent: Europe\xe2\x80\x99s blistering heatwave https://t.co/ndhJvpjhbJ',b'FortuneMagazine',[],2262369
2019-06-26 17:00:04,"b'""I\'ve been watching the Women\'s World Cup with my 10month old daughter. To see her grow up with this normalised is a powerful.   These women are inspiring the next generation &amp; with that comes wider participation and opportunity.""  by @MashStPaddy #FIFAWWC https://t.co/4fydvURcZW'",b'MFFonline_',['FIFAWWC'],2728
2019-06-26 17:00:03,"b'@EdgeofSports @Toure @realDonaldTrump Not an Ad, just a me on a mission:  Honor the Worth Of Women (worldwide) Honor the Women Of the #WorldCup #HWOW Honoring Women Of the World HWOW Honor the Wisdom Of Women  Doing it for the #Moms worldwide  #HWOWStrong #WomenOfCourage *#WOC #Woke* Say it LOUD! #ImHWOWandImProud'",b'PCS_CLUB',"['WorldCup', 'HWOW', 'Moms', 'HWOWStrong', 'WomenOfCourage', 'WOC', 'Woke', 'ImHWOWandImProud']",17760
2019-06-26 17:00:02,"b""American women's soccer co-captain Megan Rapinoe is not planning to go to the White House if the national team wins the World Cup. https://t.co/SqrnVHoaNJ""",b'cbs46',[],84010
2019-06-26 17:00:02,b'@SUNDIRECTIndia Sunil Narine   #WorldCup #contest #WestIndies #WorldCup #BleedBlue #MenInBlue #IndvsWI #INDvWI #Worldcup2019   @SUNDIRECTIndia  Join friends @MayurMa46334426  @Rupalpiya  @pppppiya  @cuteushakumari  @sunitakatyal',b'GadhiyaHemali',"['WorldCup', 'contest', 'WestIndies', 'WorldCup', 'BleedBlue', 'MenInBlue', 'IndvsWI', 'INDvWI', 'Worldcup2019']",57
2019-06-26 17:00:02,"b""@Ashes7203 @JimmyCuneyt @BrookeBCNN @USWNT @mPinoe @cbrennansports They won a world cup.... they didn't take football home as it only has 1 home... England.""",b'bonjim81',[],227
2019-06-26 17:00:01,b'Will England be knocked out of the #CWC19 on their own turf?  https://t.co/De8uL5CdTb',b'gambling360_us',['CWC19'],4
2019-06-26 17:00:01,b'With a day to go until England are back in action in the #FIFAWWWC we preview the game and look at the key talking points #Lionesses   https://t.co/Vf5mVM7GAz',b'givemebet',"['FIFAWWWC', 'Lionesses']",58
2019-06-26 17:00:01,b'Glastonbury will show England\xe2\x80\x99s Women\xe2\x80\x99s World Cup match https://t.co/TRHt5Gib9r',b'EandS_Ents',[],6096
2019-06-26 17:00:01,b'Glastonbury will show England\xe2\x80\x99s Women\xe2\x80\x99s World Cup match https://t.co/IP6IqErpbJ',b'BecciLS_Star',[],826
